Time[s],xPosition1[m],yPosition1[m],absPosition1[m],Angle1[rad],xVelocity1[m/s],yVelocity1[m/s],absVelocity81[m/s],AngularVelocity1[rad/s]
243.125,0.00018059800000000002,0.000135577,0.000225824,,-2.9573e-07,2.0712e-07,3.6105e-07,
243.25,0.000180452,0.000136176,0.000226069,,-1.9461e-07,1.9781e-07,2.7749e-07,
243.375,0.000179284,0.000136419,0.00022528400000000002,,-1.5772e-07,8.0534e-08,1.7709e-07,
243.5,0.00017900700000000002,0.00013624200000000001,0.000224956,,-1.5586e-07,-7.3881e-08,1.7249e-07,
243.625,0.000179704,0.000136315,0.000225555,,-1.2963e-07,-1.2218e-08,1.3021e-07,
243.75,0.000179292,0.000136199,0.000225157,,-1.7032e-07,7.4218e-08,1.8579e-07,
243.875,0.000179509,0.000136042,0.000225235,,-2.5437e-07,4.3585e-09,2.5441e-07,
244.0,0.0001795,0.000136128,0.00022528,,-1.1371e-07,-2.3617e-08,1.1614e-07,
244.125,0.000180709,0.000135885,0.000226098,,2.7046e-08,-5.5583e-08,6.1814e-08,
244.25,0.000180724,0.00013533500000000002,0.00022578000000000002,,1.8488e-07,2.4487e-08,1.8649e-07,
244.375,0.000180579,0.000135013,0.000225471,,6.6012e-08,1.0391e-07,1.231e-07,
244.5,0.000180251,0.00013592299999999998,0.000225755,,-1.2872e-08,1.4923e-07,1.4979e-07,
244.625,0.000179454,0.0001365,0.000225469,,6.6415e-08,8.3982e-08,1.0707e-07,
244.75,0.000178861,0.000136245,0.000224843,,1.4885e-07,-2.5918e-08,1.5109e-07,
244.875,0.000179605,0.000136351,0.000225498,,1.511e-07,-1.7e-07,2.2745e-07,
245.0,0.000179667,0.000136374,0.000225562,,1.8004e-07,-1.3346e-07,2.2411e-07,
245.125,0.000179786,0.00013636300000000002,0.00022564999999999998,,2.3482e-07,-1.3201e-08,2.3519e-07,
245.25,0.000179643,0.000136109,0.000225382,,1.7342e-07,-3.774e-08,1.7748e-07,
245.375,0.00018021100000000003,0.000136096,0.000225828,,1.2826e-07,-2.9058e-07,3.1763e-07,
245.5,0.000180377,0.000135439,0.000225565,,9.3005e-08,-4.1273e-07,4.2308e-07,
245.625,0.000180959,0.000135224,0.000225902,,-1.9223e-07,-4.5375e-07,4.9279e-07,
245.75,0.00018054899999999998,0.000135093,0.000225495,,-5.5295e-07,-5.0816e-07,7.5099e-07,
245.875,0.000180841,0.000135762,0.000226131,,-5.956e-07,-3.3073e-07,6.8127e-07,
246.0,0.00017978,0.000136406,0.00022567100000000002,,-4.586e-07,-1.6127e-07,4.8613e-07,
246.125,0.00017905,0.00013638500000000002,0.00022507700000000001,,-2.8748e-07,-6.2578e-08,2.9421e-07,
246.25,0.000179058,0.000135761,0.000224706,,-2.8378e-07,-4.0922e-08,2.8671e-07,
246.375,0.000179265,0.000135482,0.000224703,,-1.0164e-07,4.3046e-08,1.1038e-07,
246.5,0.000178784,0.000135165,0.000224128,,-1.4902e-07,1.8115e-07,2.3457e-07,
246.625,0.000178989,0.000135198,0.00022431100000000001,,-1.0728e-07,1.2117e-07,1.6184e-07,
246.75,0.000179748,0.000136087,0.000225453,,-3.021e-08,-8.3494e-08,8.8792e-08,
246.875,0.000180595,0.000135983,0.000226066,,9.0745e-08,-1.893e-07,2.0993e-07,
247.0,0.000180762,0.000135586,0.000225962,,1.0143e-07,-1.0525e-07,1.4617e-07,
247.125,0.000180228,0.00013538,0.00022541100000000001,,-5.4676e-08,4.0076e-08,6.7791e-08,
247.25,0.000180555,0.000135602,0.000225805,,-6.9593e-08,1.7775e-07,1.9089e-07,
247.375,0.000179266,0.00013655400000000002,0.000225352,,1.3016e-08,1.987e-07,1.9913e-07,
247.5,0.00017888799999999999,0.000135968,0.000224696,,4.1768e-08,1.3833e-08,4.3999e-08,
247.625,0.00017923800000000002,0.000135501,0.000224692,,3.4048e-08,-1.502e-07,1.5402e-07,
247.75,0.000178936,0.00013528799999999998,0.000224323,,9.4617e-08,-5.7429e-09,9.4791e-08,
247.875,0.000179325,0.000135435,0.000224722,,1.3452e-07,2.1812e-07,2.5627e-07,
248.0,0.00017926000000000002,0.000135626,0.000224786,,1.0975e-07,2.437e-07,2.6727e-07,
248.125,0.000179988,0.000136192,0.000225708,,3.8666e-08,7.3826e-08,8.3339e-08,
248.25,0.000180371,0.000135989,0.000225891,,1.2611e-07,-8.4954e-08,1.5206e-07,
248.375,0.000180809,0.000135395,0.000225885,,-1.3446e-09,-1.8628e-08,1.8677e-08,
248.5,0.00018068200000000002,0.000135494,0.000225842,,-2.1324e-07,8.9595e-08,2.3129e-07,
248.625,0.00018039800000000002,0.000136064,0.000225958,,-1.7622e-07,1.6848e-07,2.438e-07,
248.75,0.00017941999999999999,0.00013657600000000002,0.000225487,,-1.795e-07,6.6113e-08,1.9129e-07,
248.875,0.00017873700000000002,0.000136122,0.000224669,,-1.4704e-07,-9.29e-08,1.7393e-07,
249.0,0.00017882700000000003,0.000135457,0.000224338,,-1.4991e-07,-2.0952e-07,2.5763e-07,
249.125,0.000179046,0.00013527,0.0002244,,-2.4469e-08,-1.2151e-07,1.2395e-07,
249.25,0.00017922900000000001,0.00013526,0.00022454,,1.2311e-07,9.2341e-08,1.539e-07,
249.375,0.000179233,0.000135954,0.000224963,,1.9226e-07,1.3556e-07,2.3524e-07,
249.5,0.00018012800000000002,0.00013633999999999999,0.000225908,,2.5725e-07,-5.4976e-08,2.6306e-07,
249.625,0.00018039800000000002,0.000135796,0.000225797,,3.4188e-07,-1.207e-07,3.6256e-07,
249.75,0.000180342,0.00013541800000000002,0.000225524,,2.0393e-07,-3.836e-08,2.075e-07,
249.875,0.00018038399999999999,0.00013540900000000002,0.000225553,,-2.9883e-08,6.9084e-08,7.527e-08,
250.0,0.000180355,0.00013575400000000003,0.000225736,,-1.4976e-07,1.1751e-07,1.9036e-07,
250.125,0.00018007899999999998,0.000136553,0.00022599800000000001,,-6.7275e-08,6.4033e-08,9.2876e-08,
250.25,0.000179145,0.000136459,0.000225197,,-2.7812e-08,-1.4803e-07,1.5062e-07,
250.375,0.000179031,0.000135329,0.000224424,,-4.0318e-08,-2.2616e-07,2.2973e-07,
250.5,0.000179218,0.000135279,0.000224543,,1.0805e-07,4.1643e-08,1.158e-07,
250.625,0.00017905499999999999,0.000135322,0.000224438,,7.7101e-08,2.3902e-07,2.5114e-07,
250.75,0.000179304,0.000135786,0.00022491700000000002,,-7.2505e-08,1.6853e-07,1.8347e-07,
250.875,0.000179852,0.00013620399999999999,0.000225606,,-1.123e-07,-5.5596e-08,1.2531e-07,
251.0,0.00018076,0.000136015,0.00022621700000000002,,-1.0684e-07,-1.5619e-07,1.8924e-07,
251.125,0.00018057999999999998,0.000135339,0.00022566800000000002,,-1.1727e-07,-7.7324e-08,1.4047e-07,
251.25,0.00018050800000000001,0.00013522700000000003,0.000225543,,-3.0902e-07,1.3135e-08,3.093e-07,
251.375,0.000180473,0.000136412,0.00022622700000000001,,-4.322e-07,2.4435e-08,4.3289e-07,
251.5,0.000179316,0.000136692,0.00022547500000000002,,-3.4792e-07,-1.1326e-07,3.6589e-07,
251.625,0.00017863299999999998,0.000135912,0.000224459,,-2.4992e-07,-2.5199e-07,3.5491e-07,
251.75,0.00017889,0.00013522500000000002,0.000224248,,-1.8126e-07,-3.1137e-07,3.6029e-07,
251.875,0.000178936,0.00013542199999999998,0.000224404,,4.9441e-08,-1.1694e-07,1.2696e-07,
252.0,0.000178969,0.00013535900000000002,0.00022439200000000002,,3.0963e-07,1.3273e-07,3.3687e-07,
252.125,0.000178971,0.000135354,0.000224391,,3.0751e-07,1.2366e-07,3.3144e-07,
252.25,0.000179419,0.000136091,0.000225193,,4.0293e-07,-1.0656e-08,4.0307e-07,
252.375,0.00018029800000000001,0.000135513,0.000225546,,5.0398e-07,4.1675e-08,5.057e-07,
252.5,0.00018070800000000002,0.000135492,0.000225861,,4.2549e-07,2.4128e-07,4.8913e-07,
252.625,0.000180513,0.000135382,0.00022564000000000001,,2.1539e-07,3.8249e-07,4.3896e-07,
252.75,0.000180869,0.00013611599999999998,0.000226366,,2.9429e-07,3.3394e-07,4.4511e-07,
252.875,0.000180125,0.000136596,0.00022606000000000001,,3.5386e-07,1.8494e-07,3.9927e-07,
253.0,0.000178927,0.000136157,0.000224842,,4.2448e-07,9.8406e-09,4.2459e-07,
253.125,0.000179261,0.00013577600000000002,0.000224877,,3.7708e-07,-2.2344e-07,4.3831e-07,
253.25,0.00017915200000000002,0.000135433,0.00022458300000000001,,2.0584e-07,-1.2264e-09,2.0584e-07,
253.375,0.000179388,0.00013571000000000001,0.000224938,,-6.0308e-08,1.3785e-08,6.1864e-08,
253.5,0.00017952000000000002,0.000136169,0.000225321,,-1.9113e-07,-1.1256e-07,2.2181e-07,
253.625,0.000180799,0.000136043,0.000226265,,-3.2598e-07,-3.4136e-07,4.7201e-07,
253.75,0.000180922,0.000135432,0.000225996,,-2.5251e-07,-3.6751e-07,4.459e-07,
253.875,0.000181223,0.000135374,0.000226204,,-2.5712e-07,-2.8556e-07,3.8426e-07,
254.0,0.000180952,0.000135092,0.000225818,,-4.8911e-07,-1.9371e-07,5.2607e-07,
254.125,0.000180104,0.000136489,0.00022598,,-4.933e-07,-4.9395e-08,4.9577e-07,
254.25,0.000178723,0.00013617099999999998,0.00022468800000000001,,-3.8487e-07,-1.1056e-07,4.0044e-07,
254.375,0.000178707,0.000135582,0.000224318,,-2.7164e-07,-1.1797e-07,2.9615e-07,
254.5,0.00017862300000000001,0.000135208,0.000224026,,-1.5891e-07,1.8597e-09,1.5892e-07,
254.625,0.000178987,0.000135358,0.000224406,,1.7238e-07,2.1584e-07,2.7623e-07,
254.75,0.00017917900000000001,0.00013524200000000002,0.00022449,,3.8255e-07,3.6251e-07,5.2702e-07,
254.875,0.000179276,0.000135599,0.000224782,,5.9043e-07,3.5906e-07,6.9103e-07,
255.0,0.000180083,0.000136217,0.000225798,,7.0034e-07,1.7032e-07,7.2075e-07,
255.125,0.000180888,0.000135645,0.000226098,,7.0835e-07,3.0642e-07,7.7179e-07,
255.25,0.000180891,0.000135627,0.000226089,,5.3628e-07,3.8171e-07,6.5825e-07,
255.375,0.000180952,0.00013572699999999998,0.000226197,,3.6243e-07,4.118e-07,5.4857e-07,
255.5,0.000180788,0.000136279,0.00022639899999999999,,2.91e-07,2.3789e-07,3.7586e-07,
255.625,0.00018004000000000002,0.000136675,0.00022604099999999999,,2.5402e-07,-2.7973e-08,2.5555e-07,
255.75,0.000179558,0.00013616700000000003,0.00022535,,1.8078e-07,-3.554e-07,3.9873e-07,
255.875,0.00017914,0.00013567699999999998,0.00022472,,9.4308e-09,-6.0656e-07,6.0663e-07,
256.0,0.00017934100000000002,0.000135788,0.00022494800000000002,,1.3556e-07,-5.2596e-07,5.4315e-07,
256.125,0.00017991,0.000135747,0.000225377,,2.72e-07,-4.4689e-07,5.2316e-07,
256.25,0.000180089,0.000136133,0.000225753,,2.0739e-07,-4.3979e-07,4.8623e-07,
256.375,0.000180894,0.000135619,0.000226087,,2.3638e-07,-4.1026e-07,4.7349e-07,
256.5,0.000180974,0.000135048,0.00022580900000000002,,2.7622e-07,-2.4548e-07,3.6954e-07,
256.625,0.000180858,0.000134828,0.000225584,,1.5806e-07,-2.0652e-08,1.5941e-07,
256.75,0.000180497,0.000134742,0.000225243,,3.9441e-08,2.2351e-07,2.2697e-07,
256.875,0.000181236,0.000135572,0.00022633200000000001,,-7.7893e-09,2.8753e-07,2.8764e-07,
257.0,0.000180532,0.000136126,0.000226102,,-2.0545e-07,2.4562e-07,3.2022e-07,
257.125,0.000179473,0.00013585500000000002,0.00022509399999999998,,-2.8441e-07,1.5712e-07,3.2493e-07,
257.25,0.000179669,0.00013588600000000002,0.000225269,,-2.7645e-07,2.7943e-07,3.9307e-07,
257.375,0.000179727,0.000135954,0.00022535600000000002,,-1.203e-07,4.3623e-07,4.5252e-07,
257.5,0.00017964,0.000135755,0.00022516700000000002,,-1.3693e-07,4.5471e-07,4.7488e-07,
257.625,0.000180132,0.000136301,0.00022588800000000002,,-2.9287e-07,2.4445e-07,3.8148e-07,
257.75,0.000181049,0.000135979,0.000226427,,-4.3373e-07,-5.6575e-08,4.3741e-07,
257.875,0.00018034,0.000135366,0.000225491,,-3.6072e-07,-1.9659e-07,4.1081e-07,
258.0,0.000180426,0.00013512,0.000225412,,-3.9559e-07,-1.7408e-07,4.322e-07,
258.125,0.000180729,0.00013564300000000002,0.00022596900000000002,,-6.1631e-07,-1.3204e-07,6.303e-07,
258.25,0.000180641,0.00013633200000000002,0.00022631299999999999,,-4.872e-07,-1.4568e-07,5.0852e-07,
258.375,0.00017964900000000001,0.000136396,0.00022556100000000002,,-3.2468e-07,-2.2111e-07,3.9282e-07,
258.5,0.000178897,0.000135696,0.00022453799999999998,,-2.1093e-07,-3.6148e-07,4.1852e-07,
258.625,0.000179105,0.00013546400000000002,0.00022456400000000001,,-4.3614e-08,-3.2089e-07,3.2384e-07,
258.75,0.00017913000000000003,0.00013542399999999998,0.00022456,,2.7269e-07,-1.9371e-07,3.3449e-07,
258.875,0.000179094,0.000135582,0.000224627,,3.3825e-07,-8.1043e-08,3.4783e-07,
259.0,0.00017917,0.000135912,0.000224887,,3.015e-07,-1.2001e-07,3.2451e-07,
259.125,0.000180652,0.00013560700000000002,0.000225886,,2.8835e-07,-1.572e-07,3.2842e-07,
259.25,0.000180893,0.00013518,0.000225823,,3.4057e-07,6.8286e-09,3.4064e-07,
259.375,0.000180915,0.00013497200000000002,0.000225716,,2.5514e-07,2.2704e-07,3.4153e-07,
259.5,0.000180803,0.00013514100000000003,0.00022572800000000002,,1.3855e-07,3.8026e-07,4.0471e-07,
259.625,0.00018059600000000002,0.00013577600000000002,0.00022594300000000002,,2.0065e-07,3.5973e-07,4.1191e-07,
259.75,0.00018008800000000001,0.000136375,0.00022589799999999998,,2.485e-07,1.9727e-07,3.1728e-07,
259.875,0.000179442,0.000136043,0.000225183,,2.3204e-07,6.3175e-08,2.4048e-07,
260.0,0.00017907300000000003,0.000135586,0.000224613,,3.0095e-08,-4.8458e-08,5.7043e-08,
260.125,0.00017926400000000002,0.000135796,0.000224891,,2.6779e-07,-4.0434e-08,2.7083e-07,
260.25,0.00017951300000000001,0.000135927,0.00022516900000000003,,2.9463e-07,2.8657e-08,2.9602e-07,
260.375,0.000180197,0.000136325,0.000225955,,1.5027e-07,-1.5218e-08,1.5104e-07,
260.5,0.000181039,0.00013581099999999998,0.00022631799999999998,,8.9866e-08,-9.4222e-08,1.3021e-07,
260.625,0.00018121499999999998,0.00013519700000000001,0.000226091,,-4.9362e-08,-7.4265e-08,8.9174e-08,
260.75,0.000181232,0.000135125,0.00022606200000000002,,-2.2463e-07,7.8337e-08,2.3789e-07,
260.875,0.000180523,0.00013479600000000002,0.000225297,,-4.7292e-07,1.9751e-07,5.125e-07,
261.0,0.000181222,0.000135584,0.000226328,,-6.3312e-07,1.9723e-07,6.6313e-07,
261.125,0.000179973,0.000136373,0.000225805,,-6.1854e-07,7.8818e-08,6.2354e-07,
261.25,0.00017896,0.000136217,0.000224904,,-7.1377e-07,-2.8628e-08,7.1434e-07,
261.375,0.00017922900000000001,0.000136025,0.00022500200000000003,,-6.9511e-07,6.2221e-09,6.9514e-07,
261.5,0.00017884700000000002,0.000135921,0.000224634,,-4.7054e-07,6.547e-08,4.7507e-07,
261.625,0.000178997,0.00013592,0.00022475400000000002,,-3.3767e-07,1.0923e-07,3.549e-07,
261.75,0.00017921400000000002,0.00013606799999999999,0.000225016,,-2.5758e-07,3.2977e-08,2.5968e-07,
261.875,0.000180043,0.00013599600000000002,0.000225634,,-3.3003e-07,-1.8495e-07,3.7832e-07,
262.0,0.000180838,0.000135224,0.000225805,,-6.771e-08,-2.4837e-07,2.5744e-07,
262.125,0.00018023,0.000135047,0.000225212,,2.1732e-08,-8.3564e-08,8.6343e-08,
262.25,0.00018011900000000001,0.00013517799999999999,0.00022520200000000003,,9.7828e-08,7.9354e-08,1.2597e-07,
262.375,0.00018017600000000002,0.00013572400000000002,0.000225576,,2.9873e-07,4.0469e-08,3.0146e-07,
262.5,0.000179392,0.000136336,0.00022532,,3.606e-07,-9.638e-08,3.7326e-07,
262.625,0.00017884900000000002,0.00013597999999999998,0.000224672,,3.8757e-07,-1.8442e-07,4.2921e-07,
262.75,0.000178556,0.000135771,0.000224312,,3.962e-07,-2.1911e-07,4.5275e-07,
262.875,0.000179151,0.000135782,0.000224793,,5.402e-07,-2.1463e-07,5.8127e-07,
263.0,0.000179417,0.00013605,0.00022516700000000002,,5.9193e-07,-1.8003e-07,6.187e-07,
263.125,0.000180428,0.000136172,0.000226047,,5.3625e-07,-2.5422e-07,5.9346e-07,
263.25,0.000180955,0.00013537599999999999,0.00022599,,4.3258e-07,-3.3344e-07,5.4618e-07,
263.375,0.000180944,0.00013491300000000001,0.000225703,,3.5211e-07,-3.2017e-07,4.7592e-07,
263.5,0.000180897,0.000135014,0.00022572600000000001,,2.7771e-08,-1.6462e-07,1.6695e-07,
263.625,0.00018082799999999998,0.000134982,0.000225653,,-2.3285e-07,1.8799e-08,2.3361e-07,
263.75,0.000180788,0.000135105,0.000225694,,-3.3717e-07,8.2946e-08,3.4723e-07,
263.875,0.00017952499999999999,0.00013601,0.000225228,,-3.5947e-07,1.456e-08,3.5976e-07,
264.0,0.000179495,0.00013578100000000002,0.000225067,,-3.8435e-07,-6.6165e-09,3.8441e-07,
264.125,0.00017927699999999998,0.000135711,0.00022485,,-1.998e-07,1.4976e-07,2.497e-07,
264.25,0.000179208,0.000135626,0.000224744,,6.7063e-08,2.9503e-07,3.0255e-07,
264.375,0.00017874499999999998,0.000135623,0.000224374,,1.2724e-07,3.352e-07,3.5853e-07,
264.5,0.000179593,0.000136067,0.000225317,,7.306e-08,2.5601e-07,2.6623e-07,
264.625,0.000180816,0.000135723,0.000226087,,7.2437e-08,1.2775e-07,1.4685e-07,
264.75,0.000180869,0.000135041,0.00022572,,2.2488e-07,4.2432e-08,2.2885e-07,
264.875,0.000180797,0.00013486500000000002,0.000225557,,7.103e-08,1.3837e-07,1.5554e-07,
265.0,0.000180885,0.000135443,0.00022597400000000002,,-8.4986e-08,2.2696e-07,2.4235e-07,
265.125,0.00018076,0.00013619400000000002,0.000226325,,7.1319e-08,1.2352e-07,1.4263e-07,
265.25,0.000179712,0.00013631399999999998,0.000225562,,3.0824e-08,-8.9037e-08,9.4222e-08,
265.375,0.00017901800000000003,0.000135802,0.00022469900000000003,,-1.5169e-07,-2.7417e-07,3.1334e-07,
265.5,0.00017909500000000002,0.000135706,0.00022470200000000002,,-1.8053e-07,-2.4827e-07,3.0697e-07,
265.625,0.000179659,0.00013588400000000002,0.00022525899999999998,,7.8984e-08,-1.2744e-07,1.4993e-07,
265.75,0.00017941,0.000135867,0.000225051,,1.7351e-07,-7.3774e-08,1.8854e-07,
265.875,0.000179417,0.000136072,0.000225179,,1.7405e-07,-1.5796e-07,2.3504e-07,
266.0,0.00018121699999999998,0.00013523299999999998,0.00022611400000000002,,2.1734e-07,-1.8932e-07,2.8823e-07,
266.125,0.00018058900000000002,0.00013471700000000002,0.000225302,,3.0385e-07,-3.5215e-08,3.0589e-07,
266.25,0.00018060399999999998,0.00013472600000000002,0.00022532,,2.1726e-07,1.7019e-07,2.7598e-07,
266.375,0.00018067,0.000135146,0.000225623,,3.7507e-08,2.6685e-07,2.6948e-07,
266.5,0.00018086800000000002,0.000135882,0.000226223,,-3.646e-08,1.8106e-07,1.8469e-07,
266.625,0.000179989,0.000136349,0.00022580400000000002,,-1.8622e-08,3.4908e-08,3.9564e-08,
266.75,0.000179476,0.000136048,0.00022521300000000001,,-8.5284e-08,-8.5616e-08,1.2085e-07,
266.875,0.0001794,0.00013582,0.000225014,,-1.535e-07,-8.3444e-08,1.7472e-07,
267.0,0.000179547,0.000135944,0.00022520599999999998,,3.4273e-08,1.9328e-08,3.9348e-08,
267.125,0.00017970600000000002,0.000136026,0.000225383,,-8.7271e-08,-2.8813e-08,9.1905e-08,
267.25,0.000180033,0.000136026,0.00022564400000000002,,-2.117e-07,-1.8282e-07,2.7972e-07,
267.375,0.000180619,0.000135256,0.000225649,,-2.8637e-07,-2.9696e-07,4.1255e-07,
267.5,0.00018065100000000002,0.000134687,0.00022533400000000002,,-2.7824e-07,-2.5977e-07,3.8065e-07,
267.625,0.000180654,0.000134664,0.000225323,,-3.3163e-07,-5.7135e-08,3.3652e-07,
267.75,0.000180817,0.000134871,0.000225577,,-2.8749e-07,1.5816e-07,3.2812e-07,
267.875,0.00018024000000000002,0.000136161,0.00022589000000000002,,-1.6869e-07,2.1604e-07,2.7409e-07,
268.0,0.00017927100000000003,0.000136129,0.000225099,,-3.8054e-08,8.7004e-08,9.4962e-08,
268.125,0.000179051,0.000135791,0.00022471900000000001,,7.8711e-08,4.2852e-08,8.9619e-08,
268.25,0.000179003,0.000135663,0.000224603,,2.0174e-07,1.1491e-07,2.3217e-07,
268.375,0.000178953,0.000135652,0.00022455600000000002,,4.0222e-07,1.8318e-07,4.4197e-07,
268.5,0.000179375,0.000135912,0.00022505,,6.1666e-07,7.4769e-08,6.2118e-07,
268.625,0.000180362,0.000136258,0.000226045,,6.0181e-07,-6.3984e-08,6.052e-07,
268.75,0.000180949,0.000135761,0.00022621500000000002,,6.5108e-07,-2.2308e-07,6.8824e-07,
268.875,0.000181061,0.00013467699999999998,0.000225656,,5.9017e-07,-1.2416e-07,6.0308e-07,
269.0,0.00018102599999999998,0.000134826,0.000225717,,3.5522e-07,5.8136e-08,3.5995e-07,
269.125,0.000180872,0.000135235,0.000225839,,2.6692e-07,1.5388e-07,3.0809e-07,
269.25,0.00018071000000000002,0.000135983,0.000226158,,9.5769e-08,3.7237e-08,1.0275e-07,
269.375,0.00018075600000000002,0.000135854,0.000226118,,-1.3628e-07,-1.3372e-07,1.9092e-07,
269.5,0.000179621,0.000135896,0.000225236,,-3.3076e-07,-2.2746e-07,4.0142e-07,
269.625,0.000179608,0.000135733,0.000225128,,-2.7201e-07,-1.1919e-07,2.9698e-07,
269.75,0.00017954400000000001,0.00013567199999999998,0.00022504,,-2.1052e-07,2.0434e-08,2.1151e-07,
269.875,0.000179681,0.00013605500000000002,0.00022538000000000001,,-2.4292e-07,-4.6414e-08,2.4731e-07,
270.0,0.000180725,0.000135999,0.000226179,,-3.5607e-07,-1.815e-07,3.9966e-07,
270.125,0.00018060399999999998,0.00013511300000000002,0.000225551,,-4.0086e-07,-2.2844e-07,4.6139e-07,
270.25,0.000180586,0.000134775,0.000225335,,-4.2757e-07,-1.1921e-07,4.4388e-07,
270.375,0.000180524,0.000134738,0.000225263,,-3.1512e-07,1.7608e-08,3.1561e-07,
270.5,0.00018082799999999998,0.000135186,0.000225774,,-2.5003e-07,1.8522e-07,3.1116e-07,
270.625,0.000180237,0.000135757,0.00022564400000000002,,-1.1378e-07,1.6845e-07,2.0328e-07,
270.75,0.000179538,0.000135964,0.000225211,,1.533e-09,3.0888e-08,3.0926e-08,
270.875,0.000178956,0.00013563600000000001,0.000224549,,-2.6845e-09,5.443e-09,6.0689e-09,
271.0,0.000179178,0.000135725,0.00022478,,1.7999e-07,1.2323e-07,2.1813e-07,
271.125,0.000179211,0.00013572100000000002,0.000224804,,3.1109e-07,2.2917e-07,3.8639e-07,
271.25,0.00017964,0.000135968,0.000225295,,2.6566e-07,1.9349e-07,3.2866e-07,
271.375,0.000180542,0.000136091,0.000226089,,2.1403e-07,4.9731e-08,2.1973e-07,
271.5,0.00018104400000000002,0.00013538300000000001,0.00022606499999999998,,1.879e-07,-4.4913e-08,1.9319e-07,
271.625,0.000181218,0.000134799,0.000225855,,1.3358e-07,-7.6877e-10,1.3359e-07,
271.75,0.000180702,0.000134797,0.000225441,,1.6268e-07,1.7296e-07,2.3744e-07,
271.875,0.00018059,0.00013539799999999998,0.000225711,,1.6565e-07,1.4515e-07,2.2025e-07,
272.0,0.00018045,0.000136265,0.000226121,,1.8891e-07,-1.86e-08,1.8982e-07,
272.125,0.000179566,0.00013610800000000002,0.000225321,,1.6035e-07,-1.7446e-07,2.3696e-07,
272.25,0.00017946000000000002,0.000135799,0.00022505,,1.6481e-07,-2.4945e-07,2.9897e-07,
272.375,0.000179089,0.000135685,0.000224685,,3.3391e-07,-1.7233e-07,3.7575e-07,
272.5,0.000179375,0.000135797,0.000224981,,6.8387e-07,-1.4241e-07,6.9854e-07,
272.625,0.00018046799999999998,0.000136215,0.00022610500000000002,,1.0521e-06,-2.4243e-07,1.0797e-06,
272.75,0.000181135,0.000135618,0.00022627900000000002,,1.2875e-06,-3.2591e-07,1.3281e-06,
272.875,0.000181294,0.000134835,0.00022593800000000002,,1.449e-06,-3.2249e-07,1.4845e-06,
273.0,0.000181299,0.000134751,0.00022589200000000003,,1.5485e-06,-1.4099e-07,1.5549e-06,
273.125,0.00018127199999999998,0.000134734,0.00022586,,1.4029e-06,-1.37e-08,1.4029e-06,
273.25,0.00018129799999999998,0.00013517799999999999,0.000226147,,1.1947e-06,6.8628e-08,1.1967e-06,
273.375,0.000181737,0.000135621,0.000226763,,8.407e-07,8.0961e-08,8.4459e-07,
273.5,0.000181729,0.000135673,0.000226787,,4.458e-07,8.4454e-08,4.5372e-07,
273.625,0.000181727,0.000135883,0.000226911,,1.127e-07,2.0465e-07,2.3363e-07,
273.75,0.00018163199999999998,0.000135785,0.000226777,,8.7126e-08,2.6701e-07,2.8086e-07,
273.875,0.000181631,0.00013574,0.00022674900000000002,,1.5933e-07,1.8729e-07,2.4589e-07,
